1,[PAD]
0,[GRP]
2,tr|A0A493STA2|A0A493STA2_ANAPP
526,tr|A0A493T9V0|A0A493T9V0_ANAPP
527,tr|A0A493T9Y8|A0A493T9Y8_ANAPP
528,tr|A0A493T9Z3|A0A493T9Z3_ANAPP
529,tr|A0A493TA57|A0A493TA57_ANAPP
530,tr|A0A493TA64|A0A493TA64_ANAPP
531,tr|A0A493TA79|A0A493TA79_ANAPP
532,tr|A0A493TAG4|A0A493TAG4_ANAPP
533,tr|A0A493TAG8|A0A493TAG8_ANAPP
534,tr|A0A493TAI9|A0A493TAI9_ANAPP
535,tr|A0A493TAT8|A0A493TAT8_ANAPP
536,tr|A0A493TB10|A0A493TB10_ANAPP
537,tr|A0A493TB18|A0A493TB18_ANAPP
538,tr|A0A493TBD1|A0A493TBD1_ANAPP
539,tr|A0A493TBG6|A0A493TBG6_ANAPP
540,tr|A0A493TBG7|A0A493TBG7_ANAPP
541,tr|A0A493TBN9|A0A493TBN9_ANAPP
542,tr|A0A493TBV5|A0A493TBV5_ANAPP
543,tr|A0A493TBX2|A0A493TBX2_ANAPP
544,tr|A0A493TBY0|A0A493TBY0_ANAPP
545,tr|A0A493TBY5|A0A493TBY5_ANAPP
546,tr|A0A493TC05|A0A493TC05_ANAPP
547,tr|A0A493TC06|A0A493TC06_ANAPP
548,tr|A0A493TC62|A0A493TC62_ANAPP
549,tr|A0A493TCQ4|A0A493TCQ4_ANAPP
550,tr|A0A493TCY3|A0A493TCY3_ANAPP
551,tr|A0A493TD20|A0A493TD20_ANAPP
552,tr|A0A493TD88|A0A493TD88_ANAPP
553,tr|A0A493TDN9|A0A493TDN9_ANAPP
554,tr|A0A493TDU2|A0A493TDU2_ANAPP
555,tr|A0A493TDU3|A0A493TDU3_ANAPP
556,tr|A0A493TDU4|A0A493TDU4_ANAPP
557,tr|A0A493TDV3|A0A493TDV3_ANAPP
558,tr|A0A493TDW0|A0A493TDW0_ANAPP
559,tr|A0A493TE62|A0A493TE62_ANAPP
560,tr|A0A493TE74|A0A493TE74_ANAPP
561,tr|A0A493TE78|A0A493TE78_ANAPP
562,tr|A0A493TEA9|A0A493TEA9_ANAPP
563,tr|A0A493TEC7|A0A493TEC7_ANAPP
564,tr|A0A493TEF3|A0A493TEF3_ANAPP
565,tr|A0A493TEM4|A0A493TEM4_ANAPP
566,tr|A0A493TEP2|A0A493TEP2_ANAPP
567,tr|A0A493TEU4|A0A493TEU4_ANAPP
568,tr|A0A493TEW2|A0A493TEW2_ANAPP
569,tr|A0A493TEX0|A0A493TEX0_ANAPP
570,tr|A0A493TF00|A0A493TF00_ANAPP
571,tr|A0A493TF24|A0A493TF24_ANAPP
572,tr|A0A493TF36|A0A493TF36_ANAPP
573,tr|A0A493TF91|A0A493TF91_ANAPP
574,tr|A0A493TFD9|A0A493TFD9_ANAPP
575,tr|A0A493TFG3|A0A493TFG3_ANAPP
576,tr|A0A493TFH8|A0A493TFH8_ANAPP
577,tr|A0A493TFJ4|A0A493TFJ4_ANAPP
578,tr|A0A493TFQ9|A0A493TFQ9_ANAPP
579,tr|A0A493TFR2|A0A493TFR2_ANAPP
580,tr|A0A493TFV2|A0A493TFV2_ANAPP
581,tr|A0A493TFV6|A0A493TFV6_ANAPP
582,tr|A0A493TFX1|A0A493TFX1_ANAPP
583,tr|A0A493TG00|A0A493TG00_ANAPP
584,tr|A0A493TG08|A0A493TG08_ANAPP
585,tr|A0A493TG37|A0A493TG37_ANAPP
586,tr|A0A493TG70|A0A493TG70_ANAPP
587,tr|A0A493TGE5|A0A493TGE5_ANAPP
588,tr|A0A493TGL7|A0A493TGL7_ANAPP
589,tr|A0A493TGP2|A0A493TGP2_ANAPP
590,tr|A0A493TGT4|A0A493TGT4_ANAPP
591,tr|A0A493TGZ2|A0A493TGZ2_ANAPP
592,tr|A0A493TGZ3|A0A493TGZ3_ANAPP
593,tr|A0A493TH43|A0A493TH43_ANAPP
594,tr|A0A493TH65|A0A493TH65_ANAPP
595,tr|A0A493TH85|A0A493TH85_ANAPP
596,tr|A0A493THA0|A0A493THA0_ANAPP
597,tr|A0A493THH6|A0A493THH6_ANAPP
598,tr|A0A493THN7|A0A493THN7_ANAPP
599,tr|A0A493THT4|A0A493THT4_ANAPP
600,tr|A0A493THU5|A0A493THU5_ANAPP
601,tr|A0A493THW2|A0A493THW2_ANAPP
602,tr|A0A493THY9|A0A493THY9_ANAPP
603,tr|A0A493TIB8|A0A493TIB8_ANAPP
604,tr|A0A493TIP0|A0A493TIP0_ANAPP
605,tr|A0A493TIR4|A0A493TIR4_ANAPP
606,tr|A0A493TIS4|A0A493TIS4_ANAPP
607,tr|A0A493TIW0|A0A493TIW0_ANAPP
608,tr|A0A493TIW9|A0A493TIW9_ANAPP
609,tr|A0A493TJ11|A0A493TJ11_ANAPP
610,tr|A0A493TJ31|A0A493TJ31_ANAPP
611,tr|A0A493TJ34|A0A493TJ34_ANAPP
612,tr|A0A493TJ81|A0A493TJ81_ANAPP
613,tr|A0A493TJ85|A0A493TJ85_ANAPP
614,tr|A0A493TJ89|A0A493TJ89_ANAPP
615,tr|A0A493TJ96|A0A493TJ96_ANAPP
616,tr|A0A493TJE2|A0A493TJE2_ANAPP
617,tr|A0A493TJE9|A0A493TJE9_ANAPP
618,tr|A0A493TJF4|A0A493TJF4_ANAPP
619,tr|A0A493TJM0|A0A493TJM0_ANAPP
620,tr|A0A493TJS5|A0A493TJS5_ANAPP
621,tr|A0A493TJS9|A0A493TJS9_ANAPP
622,tr|A0A493TJU0|A0A493TJU0_ANAPP
623,tr|A0A493TJU4|A0A493TJU4_ANAPP
624,tr|A0A493TJV0|A0A493TJV0_ANAPP
625,tr|A0A493TJZ6|A0A493TJZ6_ANAPP
626,tr|A0A493TJZ7|A0A493TJZ7_ANAPP
627,tr|A0A493TK45|A0A493TK45_ANAPP
628,tr|A0A493TK73|A0A493TK73_ANAPP
629,tr|A0A493TK97|A0A493TK97_ANAPP
630,tr|A0A493TKC1|A0A493TKC1_ANAPP
631,tr|A0A493TKP1|A0A493TKP1_ANAPP
632,tr|A0A493TKR8|A0A493TKR8_ANAPP
633,tr|A0A493TKV9|A0A493TKV9_ANAPP
634,tr|A0A493TKZ9|A0A493TKZ9_ANAPP
635,tr|A0A493TL53|A0A493TL53_ANAPP
636,tr|A0A493TL59|A0A493TL59_ANAPP
637,tr|A0A493TL64|A0A493TL64_ANAPP
638,tr|A0A493TL87|A0A493TL87_ANAPP
639,tr|A0A493TLC7|A0A493TLC7_ANAPP
640,tr|A0A493TLL0|A0A493TLL0_ANAPP
641,tr|A0A493TLR0|A0A493TLR0_ANAPP
642,tr|A0A493TLX5|A0A493TLX5_ANAPP
643,tr|A0A493TM04|A0A493TM04_ANAPP
644,tr|A0A493TM22|A0A493TM22_ANAPP
645,tr|A0A493TM34|A0A493TM34_ANAPP
646,tr|A0A493TM55|A0A493TM55_ANAPP
647,tr|A0A493TM75|A0A493TM75_ANAPP
648,tr|A0A493TMB7|A0A493TMB7_ANAPP
649,tr|A0A493TMC1|A0A493TMC1_ANAPP
650,tr|A0A493TMD4|A0A493TMD4_ANAPP
651,tr|A0A493TML6|A0A493TML6_ANAPP
652,tr|A0A493TMS7|A0A493TMS7_ANAPP
653,tr|A0A493TMY8|A0A493TMY8_ANAPP
654,tr|A0A493TN52|A0A493TN52_ANAPP
655,tr|A0A493TN92|A0A493TN92_ANAPP
656,tr|A0A493TNC6|A0A493TNC6_ANAPP
657,tr|A0A493TND6|A0A493TND6_ANAPP
658,tr|A0A493TNH5|A0A493TNH5_ANAPP
659,tr|A0A493TNN4|A0A493TNN4_ANAPP
660,tr|A0A493TNQ0|A0A493TNQ0_ANAPP
661,tr|A0A493TNQ7|A0A493TNQ7_ANAPP
662,tr|A0A493TNX4|A0A493TNX4_ANAPP
663,tr|A0A493TP21|A0A493TP21_ANAPP
664,tr|A0A493TP38|A0A493TP38_ANAPP
665,tr|A0A493TP45|A0A493TP45_ANAPP
666,tr|A0A493TP56|A0A493TP56_ANAPP
667,tr|A0A493TP60|A0A493TP60_ANAPP
668,tr|A0A493TPD8|A0A493TPD8_ANAPP
669,tr|A0A493TPG9|A0A493TPG9_ANAPP
670,tr|A0A493TPH2|A0A493TPH2_ANAPP
671,tr|A0A493TPI5|A0A493TPI5_ANAPP
672,tr|A0A493TPN5|A0A493TPN5_ANAPP
673,tr|A0A493TPS5|A0A493TPS5_ANAPP
674,tr|A0A493TPT8|A0A493TPT8_ANAPP
675,tr|A0A493TPV5|A0A493TPV5_ANAPP
676,tr|A0A493TPY5|A0A493TPY5_ANAPP
677,tr|A0A493TQ05|A0A493TQ05_ANAPP
678,tr|A0A493TQ16|A0A493TQ16_ANAPP
679,tr|A0A493TQ31|A0A493TQ31_ANAPP
680,tr|A0A493TQ53|A0A493TQ53_ANAPP
681,tr|A0A493TQ88|A0A493TQ88_ANAPP
682,tr|A0A493TQB5|A0A493TQB5_ANAPP
683,tr|A0A493TQD2|A0A493TQD2_ANAPP
684,tr|A0A493TQE6|A0A493TQE6_ANAPP
685,tr|A0A493TQG9|A0A493TQG9_ANAPP
686,tr|A0A493TQN6|A0A493TQN6_ANAPP
687,tr|A0A493TR36|A0A493TR36_ANAPP
688,tr|A0A493TR54|A0A493TR54_ANAPP
689,tr|A0A493TR56|A0A493TR56_ANAPP
690,tr|A0A493TR65|A0A493TR65_ANAPP
691,tr|A0A493TRI2|A0A493TRI2_ANAPP
692,tr|A0A493TRP9|A0A493TRP9_ANAPP
693,tr|A0A493TRR4|A0A493TRR4_ANAPP
694,tr|A0A493TRS1|A0A493TRS1_ANAPP
695,tr|A0A493TS39|A0A493TS39_ANAPP
696,tr|A0A493TS60|A0A493TS60_ANAPP
697,tr|A0A493TSE3|A0A493TSE3_ANAPP
698,tr|A0A493TSE7|A0A493TSE7_ANAPP
699,tr|A0A493TSW7|A0A493TSW7_ANAPP
700,tr|A0A493TSX1|A0A493TSX1_ANAPP
701,tr|A0A493TT25|A0A493TT25_ANAPP
702,tr|A0A493TTF0|A0A493TTF0_ANAPP
703,tr|A0A493TTI1|A0A493TTI1_ANAPP
704,tr|A0A493TTK9|A0A493TTK9_ANAPP
705,tr|A0A493TTL3|A0A493TTL3_ANAPP
706,tr|A0A493TTM2|A0A493TTM2_ANAPP
707,tr|A0A493TTQ7|A0A493TTQ7_ANAPP
708,tr|A0A493TU16|A0A493TU16_ANAPP
709,tr|A0A493TU73|A0A493TU73_ANAPP
710,tr|A0A493TU76|A0A493TU76_ANAPP
711,tr|A0A493TUE8|A0A493TUE8_ANAPP
712,tr|A0A493TUJ9|A0A493TUJ9_ANAPP
713,tr|A0A493TUP3|A0A493TUP3_ANAPP
714,tr|A0A493TUT3|A0A493TUT3_ANAPP
715,tr|A0A493TV70|A0A493TV70_ANAPP
716,tr|A0A493TV83|A0A493TV83_ANAPP
717,tr|A0A493TV88|A0A493TV88_ANAPP
718,tr|A0A493TVI2|A0A493TVI2_ANAPP
719,tr|A0A493TVL0|A0A493TVL0_ANAPP
720,tr|A0A493TVL7|A0A493TVL7_ANAPP
721,tr|A0A493TVP8|A0A493TVP8_ANAPP
722,tr|A0A493TVZ4|A0A493TVZ4_ANAPP
723,tr|A0A493TW05|A0A493TW05_ANAPP
724,tr|A0A493TW11|A0A493TW11_ANAPP
725,tr|A0A493TW37|A0A493TW37_ANAPP
726,tr|A0A493TW38|A0A493TW38_ANAPP
727,tr|A0A493TW56|A0A493TW56_ANAPP
728,tr|A0A493TWS7|A0A493TWS7_ANAPP
729,tr|A0A493TWW3|A0A493TWW3_ANAPP
730,tr|A0A493TWY6|A0A493TWY6_ANAPP
731,tr|A0A493TX03|A0A493TX03_ANAPP
732,tr|A0A493TX10|A0A493TX10_ANAPP
733,tr|A0A493TX26|A0A493TX26_ANAPP
734,tr|A0A493TX87|A0A493TX87_ANAPP
735,tr|A0A493TXD9|A0A493TXD9_ANAPP
736,tr|A0A493TXH4|A0A493TXH4_ANAPP
737,tr|A0A493TXR7|A0A493TXR7_ANAPP
738,tr|A0A493TYA3|A0A493TYA3_ANAPP
739,tr|A0A493TYC8|A0A493TYC8_ANAPP
740,tr|A0A493TYD2|A0A493TYD2_ANAPP
741,tr|A0A493TYG1|A0A493TYG1_ANAPP
742,tr|A0A493TYI0|A0A493TYI0_ANAPP
743,tr|A0A493TYV3|A0A493TYV3_ANAPP
744,tr|A0A493TYV9|A0A493TYV9_ANAPP
745,tr|A0A493TZ91|A0A493TZ91_ANAPP
746,tr|A0A493TZ94|A0A493TZ94_ANAPP
747,tr|A0A493TZB4|A0A493TZB4_ANAPP
748,tr|A0A493TZF7|A0A493TZF7_ANAPP
749,tr|A0A493TZG9|A0A493TZG9_ANAPP
750,tr|A0A493TZL1|A0A493TZL1_ANAPP
751,tr|A0A493TZP7|A0A493TZP7_ANAPP
752,tr|A0A493TZS1|A0A493TZS1_ANAPP
753,tr|A0A493TZS6|A0A493TZS6_ANAPP
754,tr|A0A493U011|A0A493U011_ANAPP
755,tr|A0A493U0F7|A0A493U0F7_ANAPP
756,tr|A0A493U0I8|A0A493U0I8_ANAPP
757,tr|A0A493U0K6|A0A493U0K6_ANAPP
758,tr|A0A493U0K9|A0A493U0K9_ANAPP
759,tr|A0A493U0P0|A0A493U0P0_ANAPP
760,tr|A0A493U0X5|A0A493U0X5_ANAPP
761,tr|A0A493U0Y1|A0A493U0Y1_ANAPP
762,tr|A0A493U141|A0A493U141_ANAPP
763,tr|A0A493U168|A0A493U168_ANAPP
764,tr|A0A493U1G8|A0A493U1G8_ANAPP
765,tr|A0A493U1Q0|A0A493U1Q0_ANAPP
766,tr|A0A493U1R9|A0A493U1R9_ANAPP
767,tr|A0A493U249|A0A493U249_ANAPP
768,tr|A0A493U260|A0A493U260_ANAPP
769,tr|A0A493U2A1|A0A493U2A1_ANAPP
770,tr|A0A493U2L9|A0A493U2L9_ANAPP
771,tr|A0A493U2M0|A0A493U2M0_ANAPP
772,tr|A0A493U2M4|A0A493U2M4_ANAPP
773,tr|A0A493U2R7|A0A493U2R7_ANAPP
774,tr|A0A493U2Y0|A0A493U2Y0_ANAPP
775,tr|A0A493U2Z6|A0A493U2Z6_ANAPP
776,tr|A0A493U353|A0A493U353_ANAPP
777,tr|A0A493U3F3|A0A493U3F3_ANAPP
778,tr|A0A493U3P6|A0A493U3P6_ANAPP
779,tr|A0A493U3S6|A0A493U3S6_ANAPP
780,tr|A0A493U441|A0A493U441_ANAPP
781,tr|A0A493U4A1|A0A493U4A1_ANAPP
782,tr|A0A493U4J5|A0A493U4J5_ANAPP
783,tr|A0A493U4K9|A0A493U4K9_ANAPP
784,tr|U3HYW4|U3HYW4_ANAPP
785,tr|U3HZE1|U3HZE1_ANAPP
786,tr|U3HZR7|U3HZR7_ANAPP
787,tr|U3HZW1|U3HZW1_ANAPP
788,tr|U3I030|U3I030_ANAPP
789,tr|U3I066|U3I066_ANAPP
790,tr|U3I0C5|U3I0C5_ANAPP
791,tr|U3I0J2|U3I0J2_ANAPP
792,tr|U3I0W3|U3I0W3_ANAPP
793,tr|U3I1G5|U3I1G5_ANAPP
794,tr|U3I1P5|U3I1P5_ANAPP
795,tr|U3I1Y8|U3I1Y8_ANAPP
796,tr|U3I2G6|U3I2G6_ANAPP
797,tr|U3I2K0|U3I2K0_ANAPP
798,tr|U3I2K6|U3I2K6_ANAPP
799,tr|U3I2X7|U3I2X7_ANAPP
800,tr|U3I391|U3I391_ANAPP
801,tr|U3I3Q7|U3I3Q7_ANAPP
802,tr|U3I3S8|U3I3S8_ANAPP
803,tr|U3I431|U3I431_ANAPP
804,tr|U3I475|U3I475_ANAPP
805,tr|U3I4B6|U3I4B6_ANAPP
806,tr|U3I4F9|U3I4F9_ANAPP
807,tr|U3I4G7|U3I4G7_ANAPP
808,tr|U3I4I0|U3I4I0_ANAPP
809,tr|U3I4Q8|U3I4Q8_ANAPP
810,tr|U3I4T0|U3I4T0_ANAPP
811,tr|U3I557|U3I557_ANAPP
812,tr|U3I559|U3I559_ANAPP
813,tr|U3I5A8|U3I5A8_ANAPP
814,tr|U3I5C2|U3I5C2_ANAPP
815,tr|U3I5D2|U3I5D2_ANAPP
816,tr|U3I5E0|U3I5E0_ANAPP
817,tr|U3I5I6|U3I5I6_ANAPP
818,tr|U3I5J7|U3I5J7_ANAPP
819,tr|U3I5K1|U3I5K1_ANAPP
820,tr|U3I5X5|U3I5X5_ANAPP
821,tr|U3I609|U3I609_ANAPP
822,tr|U3I629|U3I629_ANAPP
823,tr|U3I675|U3I675_ANAPP
824,tr|U3I695|U3I695_ANAPP
825,tr|U3I6G7|U3I6G7_ANAPP
826,tr|U3I6I4|U3I6I4_ANAPP
827,tr|U3I6J8|U3I6J8_ANAPP
828,tr|U3I6K8|U3I6K8_ANAPP
829,tr|U3I6L8|U3I6L8_ANAPP
830,tr|U3I6R0|U3I6R0_ANAPP
831,tr|U3I6U7|U3I6U7_ANAPP
832,tr|U3I6V5|U3I6V5_ANAPP
833,tr|U3I6V9|U3I6V9_ANAPP
834,tr|U3I7F5|U3I7F5_ANAPP
835,tr|U3I7L0|U3I7L0_ANAPP
836,tr|U3I7P8|U3I7P8_ANAPP
837,tr|U3I7Q2|U3I7Q2_ANAPP
838,tr|U3I7R2|U3I7R2_ANAPP
839,tr|U3I7T8|U3I7T8_ANAPP
840,tr|U3I7V1|U3I7V1_ANAPP
841,tr|U3I806|U3I806_ANAPP
842,tr|U3I841|U3I841_ANAPP
843,tr|U3I885|U3I885_ANAPP
844,tr|U3I8D7|U3I8D7_ANAPP
845,tr|U3I8D9|U3I8D9_ANAPP
846,tr|U3I8E0|U3I8E0_ANAPP
847,tr|U3I8P7|U3I8P7_ANAPP
848,tr|U3I8R6|U3I8R6_ANAPP
849,tr|U3I8Z7|U3I8Z7_ANAPP
850,tr|U3I920|U3I920_ANAPP
851,tr|U3I944|U3I944_ANAPP
852,tr|U3I9B0|U3I9B0_ANAPP
853,tr|U3I9I8|U3I9I8_ANAPP
854,tr|U3I9L2|U3I9L2_ANAPP
855,tr|U3I9P7|U3I9P7_ANAPP
856,tr|U3I9T4|U3I9T4_ANAPP
857,tr|U3I9U5|U3I9U5_ANAPP
858,tr|U3I9Y4|U3I9Y4_ANAPP
859,tr|U3I9Y7|U3I9Y7_ANAPP
860,tr|U3I9Z9|U3I9Z9_ANAPP
861,tr|U3IA75|U3IA75_ANAPP
862,tr|U3IA93|U3IA93_ANAPP
863,tr|U3IAB0|U3IAB0_ANAPP
864,tr|U3IAI7|U3IAI7_ANAPP
865,tr|U3IAJ8|U3IAJ8_ANAPP
866,tr|U3IAJ9|U3IAJ9_ANAPP
867,tr|U3IAL2|U3IAL2_ANAPP
868,tr|U3IAL5|U3IAL5_ANAPP
869,tr|U3IAM6|U3IAM6_ANAPP
870,tr|U3IAQ0|U3IAQ0_ANAPP
871,tr|U3IAR4|U3IAR4_ANAPP
872,tr|U3IAU6|U3IAU6_ANAPP
873,tr|U3IB07|U3IB07_ANAPP
874,tr|U3IB22|U3IB22_ANAPP
875,tr|U3IB80|U3IB80_ANAPP
876,tr|U3IB93|U3IB93_ANAPP
877,tr|U3IBG1|U3IBG1_ANAPP
878,tr|U3IBG8|U3IBG8_ANAPP
879,tr|U3IBI5|U3IBI5_ANAPP
880,tr|U3IBJ7|U3IBJ7_ANAPP
881,tr|U3IC00|U3IC00_ANAPP
882,tr|U3IC03|U3IC03_ANAPP
883,tr|U3IC40|U3IC40_ANAPP
884,tr|U3IC79|U3IC79_ANAPP
885,tr|U3ICA8|U3ICA8_ANAPP
886,tr|U3ICH2|U3ICH2_ANAPP
887,tr|U3ICI5|U3ICI5_ANAPP
888,tr|U3ICL4|U3ICL4_ANAPP
889,tr|U3ICM8|U3ICM8_ANAPP
890,tr|U3ICT2|U3ICT2_ANAPP
891,tr|U3ICW2|U3ICW2_ANAPP
892,tr|U3ID13|U3ID13_ANAPP
893,tr|U3ID33|U3ID33_ANAPP
894,tr|U3IDL5|U3IDL5_ANAPP
895,tr|U3IDQ5|U3IDQ5_ANAPP
896,tr|U3IDQ7|U3IDQ7_ANAPP
897,tr|U3IDS7|U3IDS7_ANAPP
898,tr|U3IDT9|U3IDT9_ANAPP
899,tr|U3IE03|U3IE03_ANAPP
900,tr|U3IE98|U3IE98_ANAPP
901,tr|U3IEC1|U3IEC1_ANAPP
902,tr|U3IED5|U3IED5_ANAPP
903,tr|U3IEI0|U3IEI0_ANAPP
904,tr|U3IEL4|U3IEL4_ANAPP
905,tr|U3IEM5|U3IEM5_ANAPP
906,tr|U3IES5|U3IES5_ANAPP
907,tr|U3IF30|U3IF30_ANAPP
908,tr|U3IF67|U3IF67_ANAPP
909,tr|U3IF80|U3IF80_ANAPP
910,tr|U3IFD5|U3IFD5_ANAPP
911,tr|U3IFE2|U3IFE2_ANAPP
912,tr|U3IFJ3|U3IFJ3_ANAPP
913,tr|U3IFP5|U3IFP5_ANAPP
914,tr|U3IFR6|U3IFR6_ANAPP
915,tr|U3IFT7|U3IFT7_ANAPP
916,tr|U3IFU8|U3IFU8_ANAPP
917,tr|U3IFW0|U3IFW0_ANAPP
918,tr|U3IFW7|U3IFW7_ANAPP
919,tr|U3IG49|U3IG49_ANAPP
920,tr|U3IGC6|U3IGC6_ANAPP
921,tr|U3IGE5|U3IGE5_ANAPP
922,tr|U3IGF5|U3IGF5_ANAPP
923,tr|U3IGG1|U3IGG1_ANAPP
924,tr|U3IGP4|U3IGP4_ANAPP
925,tr|U3IGV8|U3IGV8_ANAPP
926,tr|U3IH00|U3IH00_ANAPP
927,tr|U3IH53|U3IH53_ANAPP
928,tr|U3IH70|U3IH70_ANAPP
929,tr|U3IH77|U3IH77_ANAPP
930,tr|U3IH95|U3IH95_ANAPP
931,tr|U3IHE3|U3IHE3_ANAPP
932,tr|U3IHF3|U3IHF3_ANAPP
933,tr|U3IHH0|U3IHH0_ANAPP
934,tr|U3IHI0|U3IHI0_ANAPP
935,tr|U3IHK5|U3IHK5_ANAPP
936,tr|U3IHK7|U3IHK7_ANAPP
937,tr|U3IHM9|U3IHM9_ANAPP
938,tr|U3IHQ7|U3IHQ7_ANAPP
939,tr|U3IHR0|U3IHR0_ANAPP
940,tr|U3IHR7|U3IHR7_ANAPP
941,tr|U3IHW3|U3IHW3_ANAPP
942,tr|U3IHZ6|U3IHZ6_ANAPP
943,tr|U3II36|U3II36_ANAPP
944,tr|U3II60|U3II60_ANAPP
945,tr|U3II86|U3II86_ANAPP
946,tr|U3II99|U3II99_ANAPP
947,tr|U3IIB7|U3IIB7_ANAPP
948,tr|U3IIF0|U3IIF0_ANAPP
949,tr|U3IIF5|U3IIF5_ANAPP
950,tr|U3IIP9|U3IIP9_ANAPP
951,tr|U3IIY2|U3IIY2_ANAPP
952,tr|U3IJD0|U3IJD0_ANAPP
953,tr|U3IJE6|U3IJE6_ANAPP
954,tr|U3IJF8|U3IJF8_ANAPP
955,tr|U3IJH4|U3IJH4_ANAPP
956,tr|U3IJH6|U3IJH6_ANAPP
957,tr|U3IJI4|U3IJI4_ANAPP
958,tr|U3IJJ3|U3IJJ3_ANAPP
959,tr|U3IJK5|U3IJK5_ANAPP
960,tr|U3IJT3|U3IJT3_ANAPP
961,tr|U3IJX3|U3IJX3_ANAPP
962,tr|U3IK21|U3IK21_ANAPP
963,tr|U3IK35|U3IK35_ANAPP
964,tr|U3IK39|U3IK39_ANAPP
965,tr|U3IK57|U3IK57_ANAPP
966,tr|U3IK70|U3IK70_ANAPP
967,tr|U3IK73|U3IK73_ANAPP
968,tr|U3IKJ9|U3IKJ9_ANAPP
969,tr|U3IKK9|U3IKK9_ANAPP
970,tr|U3IKN0|U3IKN0_ANAPP
971,tr|U3IKR7|U3IKR7_ANAPP
972,tr|U3IL41|U3IL41_ANAPP
973,tr|U3IL56|U3IL56_ANAPP
974,tr|U3IL69|U3IL69_ANAPP
975,tr|U3IL78|U3IL78_ANAPP
976,tr|U3ILD8|U3ILD8_ANAPP
977,tr|U3ILN3|U3ILN3_ANAPP
978,tr|U3ILW5|U3ILW5_ANAPP
979,tr|U3IM28|U3IM28_ANAPP
980,tr|U3IM39|U3IM39_ANAPP
981,tr|U3IM75|U3IM75_ANAPP
982,tr|U3IM85|U3IM85_ANAPP
983,tr|U3IM91|U3IM91_ANAPP
984,tr|U3IMA0|U3IMA0_ANAPP
985,tr|U3IMB0|U3IMB0_ANAPP
986,tr|U3IMJ8|U3IMJ8_ANAPP
987,tr|U3IML7|U3IML7_ANAPP
988,tr|U3IMM8|U3IMM8_ANAPP
989,tr|U3IMP5|U3IMP5_ANAPP
990,tr|U3IMZ0|U3IMZ0_ANAPP
991,tr|U3IN33|U3IN33_ANAPP
992,tr|U3IN81|U3IN81_ANAPP
993,tr|U3INA4|U3INA4_ANAPP
994,tr|U3INF6|U3INF6_ANAPP
995,tr|U3INF7|U3INF7_ANAPP
996,tr|U3INM6|U3INM6_ANAPP
997,tr|U3INP9|U3INP9_ANAPP
998,tr|U3INT4|U3INT4_ANAPP
999,tr|U3INV9|U3INV9_ANAPP
1000,tr|U3INZ5|U3INZ5_ANAPP
1001,tr|U3IP09|U3IP09_ANAPP
1002,tr|U3IP18|U3IP18_ANAPP
1003,tr|U3IP62|U3IP62_ANAPP
1004,tr|U3IPB7|U3IPB7_ANAPP
1005,tr|U3IPH6|U3IPH6_ANAPP
1006,tr|U3IPH8|U3IPH8_ANAPP
1007,tr|U3IPL0|U3IPL0_ANAPP
1008,tr|U3IPV3|U3IPV3_ANAPP
1009,tr|U3IQ13|U3IQ13_ANAPP
1010,tr|U3IQ16|U3IQ16_ANAPP
1011,tr|U3IQA8|U3IQA8_ANAPP
1012,tr|U3IQC9|U3IQC9_ANAPP
1013,tr|U3IQF5|U3IQF5_ANAPP
1014,tr|U3IQI5|U3IQI5_ANAPP
1015,tr|U3IQJ6|U3IQJ6_ANAPP
1016,tr|U3IQJ8|U3IQJ8_ANAPP
1017,tr|U3IQN1|U3IQN1_ANAPP
1018,tr|U3IQP5|U3IQP5_ANAPP
1019,tr|U3IQT2|U3IQT2_ANAPP
1020,tr|U3IQT9|U3IQT9_ANAPP
1021,tr|U3IQU4|U3IQU4_ANAPP
1022,tr|U3IQU7|U3IQU7_ANAPP
1023,tr|U3IQV9|U3IQV9_ANAPP
1024,tr|U3IR05|U3IR05_ANAPP
1025,tr|U3IR66|U3IR66_ANAPP
1026,tr|U3IR68|U3IR68_ANAPP
1027,tr|U3IR77|U3IR77_ANAPP
1028,tr|U3IR79|U3IR79_ANAPP
1029,tr|U3IRA4|U3IRA4_ANAPP
1030,tr|U3IRC5|U3IRC5_ANAPP
1031,tr|U3IRF5|U3IRF5_ANAPP
1032,tr|U3IRI8|U3IRI8_ANAPP
1033,tr|U3IRP5|U3IRP5_ANAPP
1034,tr|U3IRR2|U3IRR2_ANAPP
1035,tr|U3IRR5|U3IRR5_ANAPP
1036,tr|U3IRV6|U3IRV6_ANAPP
1037,tr|U3IRY7|U3IRY7_ANAPP
1038,tr|U3IS06|U3IS06_ANAPP
1039,tr|U3IS12|U3IS12_ANAPP
1040,tr|U3ISC0|U3ISC0_ANAPP
1041,tr|U3ISD9|U3ISD9_ANAPP
1042,tr|U3ISE8|U3ISE8_ANAPP
1043,tr|U3ISF1|U3ISF1_ANAPP
1044,tr|U3ISG5|U3ISG5_ANAPP
1045,tr|U3ISJ2|U3ISJ2_ANAPP
1046,tr|U3ISJ4|U3ISJ4_ANAPP
1047,tr|U3ISK0|U3ISK0_ANAPP
1048,tr|U3ISN7|U3ISN7_ANAPP
1049,tr|U3ISR6|U3ISR6_ANAPP
1050,tr|U3ISW9|U3ISW9_ANAPP
1051,tr|U3IT25|U3IT25_ANAPP
